,id_str,id,created_at,text,text_cleaned,hashtags,retweet_count,sentiment,positive_sentiment,negative_sentiment,created_year,created_month,created_day,created_at_int,date
1174,1133031322912473093,1,2019-05-27 15:24:52,Hoping things will work out with Israel's coalition formation and Bibi and I can continue to make the alliance betw… https://t.co/HBjyHCDpK6,hop thing work israel coalition formation bibi -PRON- continue make alliance betw httpstcohbjyhcdpk,[],18095,0.0,0,0,2019,5,27,1558970692000000000,1558915200000.0
1175,1133018405051817987,1,2019-05-27 14:33:32,https://t.co/BmmWXDFMQP,httpstcobmmwxdfmqp,[],23145,0.0,0,0,2019,5,27,1558967612000000000,1558915200000.0
1176,1133009099212247042,1,2019-05-27 13:56:34,Liz Cheney: Statements by agents investigating Trump 'could well be treason' https://t.co/ViG9DSrsXY,liz cheney statement agent investigate trump could well treason httpstcovigdsrsxy,[],17559,0.0,0,0,2019,5,27,1558965394000000000,1558915200000.0
1177,1132994153317588992,1,2019-05-27 12:57:10,#MemorialDay🇺🇸 https://t.co/FmwhvPvvQU,memorialday httpstcofmwhvpvvqu,['MemorialDay'],19805,0.0,0,0,2019,5,27,1558961830000000000,1558915200000.0
1178,1132993497903108101,1,2019-05-27 12:54:34,https://t.co/lZRn4j8SpD,httpstcolzrnjspd,[],29914,0.0,0,0,2019,5,27,1558961674000000000,1558915200000.0
1179,1132937986427957248,1,2019-05-27 09:13:59,The Dems are getting NOTHING done in Congress! They only want a Do-Over on Mueller!,dem get nothing congress -PRON- want doover mueller,[],17272,0.0,0,0,2019,5,27,1558948439000000000,1558915200000.0
1180,1132937098753789952,1,2019-05-27 09:10:27,"Impeach for what, having created perhaps the greatest Economy in our Country’s history, rebuilding our Military, ta… https://t.co/lUJWC45OeY",impeach create perhaps great economy country history rebuild military ta httpstcolujwcoey,[],23590,0.35000000000000003,1,0,2019,5,27,1558948227000000000,1558915200000.0
1181,1132933851133534210,1,2019-05-27 08:57:33,".@ianbremmer now admits that he MADE UP “a completely ludicrous quote,” attributing it to me. This is what’s going… https://t.co/EOx6VPgKia",ianbremmer admit make completely ludicrous quote attribute go httpstcoeoxvpgkia,[],23747,0.1,0,0,2019,5,27,1558947453000000000,1558915200000.0
1182,1132850794359922688,1,2019-05-27 03:27:31,"Great evening last night, thank you! https://t.co/wPjj3yaaru",great evening last night thank httpstcowpjjyaaru,[],16728,0.4,1,0,2019,5,27,1558927651000000000,1558915200000.0
1183,1132750329408364544,1,2019-05-26 20:48:18,Congratulations to the Great (and my friend) Roger Penske on winning his 18th (UNBELIEVABLE!) Indianapolis 500. I a… https://t.co/nREqH4yqbd,congratulation great friend roger penske win th unbelievable indianapolis -PRON- httpstconreqhyqbd,[],20516,0.45,1,0,2019,5,26,1558903698000000000,1558828800000.0
1184,1132630743321055232,1,2019-05-26 12:53:07,"The Great Patriots of Rolling Thunder WILL be coming back to Washington, D.C. next year, &amp; hopefully for many years… https://t.co/IKXwMB38vC",great patriot roll thunder come back washington dc next year amp hopefully many year httpstcoikxwmbvc,[],24269,0.325,1,0,2019,5,26,1558875187000000000,1558828800000.0
1185,1132627475333304321,1,2019-05-26 12:40:07,“Why doesn’t the press apologize to President Trump for the Russian Collusion Delusion?” @marklevinshow… https://t.co/0fkwwKdRvW,press apologize president trump russian collusion delusion marklevinshow httpstcofkwwkdrvw,[],20235,0.0,0,0,2019,5,26,1558874407000000000,1558828800000.0
1186,1132623971139112960,1,2019-05-26 12:26:12,Thank you @JPN_PMO @AbeShinzo! #POTUSinJapan🇺🇸🇯🇵 https://t.co/fWToB1XotG,thank jpnpmo abeshinzo potusinjapan httpstcofwtobxotg,['POTUSinJapan'],51357,0.0,0,0,2019,5,26,1558873572000000000,1558828800000.0
1187,1132614380103843840,1,2019-05-26 11:48:05,"Tonight in Tokyo, Japan at the Ryōgoku Kokugikan Stadium, it was my great honor to present the first-ever U.S. Pres… https://t.co/biqQkn8TaP",tonight tokyo japan ryōgoku kokugikan stadium great honor present firstever us pre httpstcobiqqkntap,[],24095,0.4,1,0,2019,5,26,1558871285000000000,1558828800000.0
1188,1132506435848495104,1,2019-05-26 04:39:09,Great progress being made in our Trade Negotiations with Japan. Agriculture and beef heavily in play. Much will wai… https://t.co/vTTmpkOpS6,great progress make trade negotiation japan agriculture beef heavily play much wai httpstcovttmpkops,[],20826,0.26666666666666666,1,0,2019,5,26,1558845549000000000,1558828800000.0
1189,1132506111884636160,1,2019-05-26 04:37:52,Great fun and meeting with Prime Minister @AbeShinzo. Numerous Japanese officials told me that the Democrats would… https://t.co/xeCnqsdNyK,great fun meeting prime minister abeshinzo numerous japanese official tell democrat would httpstcoxecnqsdnyk,[],16939,0.275,1,0,2019,5,26,1558845472000000000,1558828800000.0
1190,1132498578629222400,1,2019-05-26 04:07:56,"Great morning of golf with Prime Minister @AbeShinzo at Mobara Country Club in Chiba, Japan! https://t.co/EZeJ8znS51",great morning golf prime minister abeshinzo mobara country club chiba japan httpstcoezejzns,[],20723,0.8,1,0,2019,5,26,1558843676000000000,1558828800000.0
1191,1132459370816708608,1,2019-05-26 01:32:08,"North Korea fired off some small weapons, which disturbed some of my people, and others, but not me. I have confide… https://t.co/LD0zlVurFh",north korea fire small weapon disturb people -PRON- confide httpstcoldzlvurfh,[],20777,-0.25,0,1,2019,5,26,1558834328000000000,1558828800000.0
1192,1132444714047664129,1,2019-05-26 00:33:54,"Going to play golf right now with @AbeShinzo. Japan loves the game. Tremendous fans of @JackNicklaus, @TigerWoods,… https://t.co/ViF5q8rCpQ",go play golf right abeshinzo japan love game tremendous fan jacknicklaus tigerwood httpstcovifqrcpq,[],11901,0.17976190476190473,0,0,2019,5,26,1558830834000000000,1558828800000.0
1193,1132386783898013697,1,2019-05-25 20:43:42,"In addition to great incompetence and corruption, The Smollett case in Chicago is also about a Hate Crime. Remember… https://t.co/ogJtL3uqXK",addition great incompetence corruption smollett case chicago also hate crime remember httpstcoogjtluqxk,[],29308,0.0,0,0,2019,5,25,1558817022000000000,1558742400000.0
1194,1132374746912493569,1,2019-05-25 19:55:52,"Thank you John, so nice! https://t.co/cfcXpzjYn7",thank john nice httpstcocfcxpzjyn,[],20287,0.6,1,0,2019,5,25,1558814152000000000,1558742400000.0
1195,1132369575033606149,1,2019-05-25 19:35:19,Another activist Obama appointed judge has just ruled against us on a section of the Southern Wall that is already… https://t.co/FFno3Gsfe1,another activist obama appoint judge rule -PRON- section southern wall already httpstcoffnogsfe,[],24945,0.0,0,0,2019,5,25,1558812919000000000,1558742400000.0
1196,1132191737160589312,1,2019-05-25 07:48:39,Getting ready to land in Japan with First Lady Melania. We look forward to seeing everyone soon!🇺🇸🇯🇵,get ready land japan first lady melania -PRON- look forward see everyone soon,[],16766,0.225,1,0,2019,5,25,1558770519000000000,1558742400000.0
1197,1132187724830482433,1,2019-05-25 07:32:43,"Can’t believe that Rolling Thunder would be given a hard time with permits in Washington, D.C. They are great Patri… https://t.co/sd29f9ymKO",believe roll thunder would give hard time permit washington dc -PRON- great patri httpstcosdfymko,[],22938,0.25416666666666665,1,0,2019,5,25,1558769563000000000,1558742400000.0
1198,1132184674829082624,1,2019-05-25 07:20:36,Democrat Senator Mark Warner is acting and talking like he is in total control of the Senate Intelligence Committee… https://t.co/nOXsEwPh8l,democrat senator mark warner act talk like total control senate intelligence committee httpstconoxsewphl,[],16493,0.0,0,0,2019,5,25,1558768836000000000,1558742400000.0
1199,1132178835665895424,1,2019-05-25 06:57:23,"The real trade war began 30 years ago, and we lost. This is a bright new Age, the Age of Enlightenment. We don’t lo… https://t.co/T0chZCzoKJ",real trade war begin year ago lose bright new age age enlightenment -PRON- httpstcotchzczokj,[],18328,0.3454545454545455,1,0,2019,5,25,1558767443000000000,1558742400000.0
1200,1132083465720016896,1,2019-05-25 00:38:25,"In Alaska with our GREAT TROOPS, departing shortly for Japan! https://t.co/9a72TMftpN",alaska great troop depart shortly japan httpstcoatmftpn,[],25526,0.4,1,0,2019,5,25,1558744705000000000,1558742400000.0
1201,1132038993682419712,1,2019-05-24 21:41:43,".....The Dems want a second shot at Bob Mueller, are very unhappy with the No Collusion Report. They should not be… https://t.co/fIoXlOeqXT",dem want second shoot bob mueller unhappy collusion report -PRON- httpstcofioxloeqxt,[],16894,-0.3,0,1,2019,5,24,1558734103000000000,1558656000000.0
1202,1132027626489430016,1,2019-05-24 20:56:32,....(with many more to come) and 2 Supreme Court Justices - we are getting into record territory! Thank you all and… https://t.co/KfnX0OrF2Y,many come supreme court justice get record territory thank httpstcokfnxorfy,[],14998,0.5,1,0,2019,5,24,1558731392000000000,1558656000000.0
1203,1132027622597128192,1,2019-05-24 20:56:31,Mitch McConnell and our Republican Senators have been very solid and strong. We have accomplished a great deal toge… https://t.co/1ycGCCPKMO,mitch mcconnell republican senator solid strong -PRON- accomplish great deal toge httpstcoycgccpkmo,[],16987,0.41111111111111115,1,0,2019,5,24,1558731391000000000,1558656000000.0
1204,1132018969664139264,1,2019-05-24 20:22:08,https://t.co/8GRaqVxR8S,httpstcograqvxrs,[],26534,0.0,0,0,2019,5,24,1558729328000000000,1558656000000.0
1205,1131998750354731008,1,2019-05-24 19:01:48,Departed the @WhiteHouse and am now on Air Force One with the First Lady heading to Japan and looking forward to ho… https://t.co/aef3p7LiIm,depart whitehouse air force one first lady head japan look forward ho httpstcoaefpliim,[],18688,0.25,1,0,2019,5,24,1558724508000000000,1558656000000.0
1206,1131983310668746752,1,2019-05-24 18:00:27,Just spoke to Prime Minister @NarendraModi where I congratulated him on his big political victory. He is a great ma… https://t.co/sFF1PIcHNn,speak prime minister narendramodi -PRON- congratulate big political victory -PRON- great httpstcosffpichnn,[],44536,0.26666666666666666,1,0,2019,5,24,1558720827000000000,1558656000000.0
1207,1131975977444052992,1,2019-05-24 17:31:18,"Congratulations to Tom Cotton - his book, “Sacred Duty: A Solider’s Tour at Arlington National Cemetery” just hit t… https://t.co/brgDK8Wsq4",congratulation tom cotton book sacred duty solider tour arlington national cemetery hit httpstcobrgdkwsq,[],10899,0.0,0,0,2019,5,24,1558719078000000000,1558656000000.0
1208,1131901353872244736,1,2019-05-24 12:34:47,I don’t know why the Radical Left Democrats want Bob Mueller to testify when he just issued a 40 Million Dollar Rep… https://t.co/gYLObTDieh,-PRON- know radical leave democrat want bob mueller testify issue million dollar rep httpstcogylobtdieh,[],21875,0.0,0,0,2019,5,24,1558701287000000000,1558656000000.0
1209,1131897618265776128,1,2019-05-24 12:19:56,"“If they try to Impeach President Trump, who has done nothing wrong (No Collusion), they will end up getting him re… https://t.co/nOvw1jXVfl",try impeach president trump nothing wrong collusion end get httpstconovwjxvfl,[],27963,-0.5,0,1,2019,5,24,1558700396000000000,1558656000000.0
1210,1131769241651302401,1,2019-05-24 03:49:49,“Intelligence Agencies were used against an American President.” @DevinNunes  @ShannonBream @FoxNews  This should N… https://t.co/IZnZ7oUFbr,intelligence agency use american president devinnune shannonbream foxnew httpstcoiznzoufbr,[],19839,0.0,0,0,2019,5,24,1558669789000000000,1558656000000.0
1211,1131764098289602560,1,2019-05-24 03:29:22,"When is Twitter going to allow the very popular Conservative Voices that it has so viciously shut down, back into the OPEN? IT IS TIME!",twitter go allow popular conservative voice viciously shut back open time,[],37438,-0.1,0,0,2019,5,24,1558668562000000000,1558656000000.0
1212,1131761681850347520,1,2019-05-24 03:19:46,"Wow! CNN Ratings are WAY DOWN, record lows. People are getting tired of so many Fake Stories and Anti-Trump lies. C… https://t.co/Ea5ht1JxPX",wow cnn rating way record low people get tired many fake story antitrump lie httpstcoeahtjxpx,[],24360,-0.06000000000000001,0,0,2019,5,24,1558667986000000000,1558656000000.0
1213,1131731395209060352,1,2019-05-24 01:19:25,71% of Voters rate the Economy as Excellent or Good. The highest number in more than 18 years! @QuinnipiacPoll,voter rate economy excellent good high number year quinnipiacpoll,[],16759,0.62,1,0,2019,5,24,1558660765000000000,1558656000000.0
1214,1131728912835383300,1,2019-05-24 01:09:33,“PELOSI STAMMERS THROUGH NEWS CONFERENCE” https://t.co/1OyCyqRTuk,pelosi stammer news conference httpstcooycyqrtuk,[],30663,0.0,0,0,2019,5,24,1558660173000000000,1558656000000.0
1215,1131721440905105410,1,2019-05-24 00:39:52,“Nancy Pelosi should not be out there doing the kinds of things she is doing. She will diminish herself and her mem… https://t.co/JBEUQE7fkK,nancy pelosi kind thing -PRON- diminish mem httpstcojbeuqefkk,[],16403,0.6,1,0,2019,5,24,1558658392000000000,1558656000000.0
1216,1131716324751826949,1,2019-05-24 00:19:32,"....Today’s action will help ensure that all Americans learn the truth about the events that occurred, and the acti… https://t.co/PMyHFbQEXC",today action help ensure american learn truth event occur acti httpstcopmyhfbqexc,[],26143,0.05,0,0,2019,5,24,1558657172000000000,1558656000000.0
1217,1131716323485073409,1,2019-05-24 00:19:32,....during the 2016 Presidential election. The Attorney General has also been delegated full and complete authority… https://t.co/K2gYUmIVQs,presidential election attorney general also delegate full complete authority httpstcokgyumivqs,[],21598,0.16666666666666666,0,0,2019,5,24,1558657172000000000,1558656000000.0
1218,1131716322369392646,1,2019-05-24 00:19:32,"“Today, at the request and recommendation of the Attorney General of the United States, President Donald J. Trump d… https://t.co/slgV6WqagB",today request recommendation attorney general united state president donald trump httpstcoslgvwqagb,[],32996,0.05000000000000002,0,0,2019,5,24,1558657172000000000,1558656000000.0
1219,1131715618573623296,1,2019-05-24 00:16:44,@FoxNews Poll: A majority of Americans want the Democrats to stop investigating President Trump. The Mueller Report… https://t.co/Rf5aDgCBpH,foxnew poll majority american want democrat stop investigate president trump mueller report httpstcorfadgcbph,[],3154,0.0,0,0,2019,5,24,1558657004000000000,1558656000000.0
1220,1131714257308012545,1,2019-05-24 00:11:19,"The U.S. Senate has just approved a 19 Billion Dollar Disaster Relief Bill, with my total approval. Great!",us senate approve billion dollar disaster relief bill total approval great,[],12133,0.4,1,0,2019,5,24,1558656679000000000,1558656000000.0
1221,1131705087762620418,1,2019-05-23 23:34:53,We will never forget our fallen HEROES. It was our great honor to be with you today! #FlagsIn https://t.co/Z6OvQUr8lT,-PRON- never forget fall hero -PRON- great honor today flagsin httpstcozovqurlt,['FlagsIn'],13846,0.8,1,0,2019,5,23,1558654493000000000,1558569600000.0
